key,value,spam-currency-type
spam-currency-01,"EUR","SYSTEMCURRENCY"
spam-currency-02,"EUR","ACCEPTEDCURRENCY"
spam-currency-03,"USD","ACCEPTEDCURRENCY"
spam-currency-04,"GBP","ACCEPTEDCURRENCY"
spam-currency-05,"sex","STRONGSPAM"
spam-currency-06,"hard core","STRONGSPAM"
spam-currency-07,"viagra","STRONGSPAM"
spam-currency-08,"cialis","STRONGSPAM"
spam-currency-09,"sexo","STRONGSPAM"
spam-currency-10,"hardcore","STRONGSPAM"
spam-currency-11,"sexy","WEAKSPAM"
spam-currency-12,"nigeria","WEAKSPAM"
spam-currency-13,"you've won","WEAKSPAM"
spam-currency-14,"one million","WEAKSPAM"
spam-currency-15,"has ganado","WEAKSPAM"
spam-currency-16,"un millon","WEAKSPAM"
